ID,predict_proba
64397,0.701704578
5135,0.377570603
43191,0.623380944
27481,0.786118663
38812,0.290678868
28137,0.169511589
45918,0.328408537
6319,0.728832121
17988,0.207773601
22935,0.782867202
15410,0.87186128
58865,0.178555719
5032,0.122547793
42882,0.564027954
26108,0.295801826
67288,0.399721634
56342,0.43770644
40811,0.411229511
13321,0.760546102
23992,0.843071219
2527,0.386889978
7631,0.576784439
55987,0.491911024
48686,0.663349412
54909,0.433472373
30357,0.539460431
30765,0.36835001
23414,0.744490107
39393,0.911651212
66854,0.035711748
11464,0.930986657
46595,0.452751421
72045,0.311204619
6972,0.84119273
8693,0.585102866
5378,0.890840189
22329,0.049510282
65170,0.277339921
34432,0.148834129
49145,0.176517248
56250,0.08537338
65298,0.492323302
57881,0.590246782
14442,0.128888909
64431,0.343049677
68462,0.315934018
65182,0.19014101
19114,0.061182603
33380,0.775823584
53985,0.243644709
694,0.294563276
24810,0.092258709
37768,0.441991267
41712,0.036103329
1529,0.252153725
38638,0.454999309
16058,0.227120623
9897,0.585929984
58614,0.324108429
42616,0.734436023
52052,0.876294024
58467,0.695870701
18673,0.067349505
11662,0.828670726
57925,0.162859939
17024,0.467779203
8640,0.878722076
47533,0.282647031
21807,0.790103011
3093,0.311624999
46818,0.60528185
57952,0.908139787
64388,0.399471765
15143,0.835188499
33050,0.251366798
17307,0.82871775
37499,0.743538026
54403,0.796907358
69724,0.257013691
20527,0.468727771
26349,0.297772678
54089,0.04915289
47439,0.050057231
67117,0.590323992
25575,0.442186046
22137,0.353445925
72931,0.199343709
45074,0.609228339
64791,0.596962315
30323,0.64326934
71494,0.337714319
16913,0.204564941
70398,0.908814929
14559,0.076279856
13466,0.873143835
28822,0.830001128
72707,0.586459136
39864,0.550656
57605,0.654610974
16742,0.331928836
10954,0.330803419
40998,0.49766943
35113,0.58167663
39137,0.167526497
50005,0.64973303
41566,0.75442042
69074,0.507850618
21154,0.698166209
1272,0.66794163
50662,0.84749245
63120,0.279756198
12067,0.142204863
17986,0.888276005
59864,0.361363032
31664,0.419235372
52997,0.656946415
2692,0.247416345
34670,0.778939287
68286,0.301707226
34971,0.086668859
4080,0.623439934
19936,0.722461862
60398,0.355629154
64440,0.919889636
42837,0.086627648
11845,0.707716355
53378,0.701831902
49713,0.090584684
21171,0.40806094
34135,0.431852437
13032,0.391888454
47462,0.274685782
8827,0.035161112
50282,0.194682597
63678,0.156846072
2243,0.697640012
56303,0.773026054
51156,0.635191723
3942,0.293913076
33173,0.376492184
26838,0.337078326
27947,0.790965737
71557,0.490496913
39019,0.098566439
51951,0.874531909
32451,0.494929979
2207,0.69208084
59373,0.897232495
66572,0.43295916
55446,0.174392514
22774,0.40888909
44089,0.640424447
12899,0.823412655
55105,0.853506075
26039,0.900738077
73067,0.83849855
42536,0.702357046
6380,0.577813845
20229,0.434327077
67202,0.801346762
60704,0.442994315
54831,0.524552853
14682,0.648386936
18752,0.238720754
53503,0.764215776
48796,0.088297109
65889,0.903013414
7907,0.391617079
4141,0.895292436
40823,0.482207077
70679,0.692446758
41000,0.746377003
65697,0.365482336
17546,0.928627915
61989,0.313621815
9070,0.642999981
39765,0.570202398
71924,0.329014088
45370,0.646170645
44993,0.701634933
40614,0.436665565
15030,0.416899488
11773,0.08310285
28659,0.909965683
61586,0.503177546
49129,0.833745081
60193,0.520656201
17821,0.4472841
61939,0.344281098
62665,0.059411994
33591,0.820670484
53256,0.835427113
43074,0.143115419
32243,0.820106207
6942,0.546722611
64589,0.555539272
56966,0.348235653
62148,0.309070718
39660,0.760828888
17746,0.120339296
9218,0.669918153
49396,0.535502196
50866,0.305796479
836,0.666890233
47127,0.512466489
26846,0.814922124
46536,0.23078459
3540,0.914598326
32135,0.373827337
46343,0.55950776
31803,0.290656062
17863,0.443003482
69138,0.918600373
56048,0.896633067
10327,0.558172509
64001,0.911960577
2172,0.335827904
7364,0.387876478
45984,0.922328532
8525,0.923348523
10601,0.936254188
69536,0.302524256
12783,0.375258626
31847,0.735980396
53594,0.80522142
58726,0.314838891
23568,0.680083384
38281,0.194526346
37377,0.752545976
37892,0.437500448
35413,0.771961556
38448,0.352063878
53889,0.250084367
20751,0.473399991
52083,0.898793385
48101,0.08719803
17576,0.411247585
48190,0.68031583
65296,0.229622898
55150,0.485816938
69612,0.620390006
36201,0.325881152
52844,0.10913418
73118,0.804845888
25720,0.627630537
16303,0.636157834
44031,0.242928025
27640,0.847980042
22681,0.099324266
64964,0.097367345
14385,0.721984584
16865,0.878182894
29306,0.798207236
18031,0.855627128
67030,0.241451278
66364,0.685216509
69329,0.805403974
40507,0.806505688
4794,0.675294769
65857,0.100332662
24102,0.318078628
27582,0.245004564
2473,0.897451892
23144,0.917947969
62671,0.694486923
61076,0.884710452
8230,0.490230812
28139,0.758186687
7666,0.54961018
67633,0.30993213
71917,0.595052883
57378,0.536583389
38898,0.748389369
14654,0.566072625
20581,0.609148046
49089,0.592708169
9101,0.721850108
1943,0.701593348
70173,0.315298496
9757,0.345548054
25470,0.64086643
42426,0.683156033
65389,0.189151993
32890,0.340288819
48396,0.498451849
73102,0.403015647
48742,0.823024692
1319,0.799609965
49746,0.123584974
33330,0.451799323
8575,0.807826686
46601,0.572954736
2193,0.639588786
70934,0.295431917
42695,0.474256498
25634,0.354369538
71296,0.786861488
9552,0.897498832
51526,0.574381952
2149,0.521845919
43677,0.862931246
16512,0.267907724
15370,0.390213907
55296,0.623928575
36462,0.709580532
15260,0.48115559
73188,0.05281094
68270,0.62534786
13517,0.724419866
33093,0.742290494
59969,0.032943607
47839,0.490115418
24242,0.075981497
19898,0.143322995
68584,0.704013015
69092,0.775944546
42042,0.713752775
73058,0.624988826
47098,0.298801024
53297,0.630689359
41055,0.182096777
756,0.748018607
20842,0.201553854
44899,0.868791907
60681,0.484493078
61252,0.373225127
65638,0.090613164
6571,0.88717439
3285,0.810368196
17129,0.591408243
51896,0.235533681
50800,0.397387905
61453,0.418266183
57971,0.650175211
31780,0.362546951
59552,0.912541635
51654,0.799861643
9790,0.792173293
413,0.282985417
44773,0.650511594
15152,0.107075437
18171,0.326594009
70288,0.49189663
28574,0.902987562
57013,0.149861695
52871,0.809652554
24576,0.860443951
16505,0.352689792
62431,0.235733368
1910,0.424942084
436,0.711379259
52201,0.61110662
24271,0.413193922
8534,0.877024129
59129,0.482047929
29129,0.847380205
1968,0.519067544
16574,0.675569031
40231,0.28207535
38792,0.506995159
54658,0.790904531
22985,0.591887563
45620,0.074350233
58671,0.386125925
57025,0.195230146
41957,0.118033472
66700,0.765815977
36755,0.128241991
64887,0.885099904
66814,0.685161461
32585,0.845976209
59703,0.691133848
10838,0.235198894
61022,0.697533416
13166,0.045192029
52324,0.922988523
68207,0.712497229
32436,0.117929002
18834,0.706461223
71808,0.093006705
54497,0.805357152
19143,0.328241627
24054,0.795232831
54994,0.733510143
71503,0.854200065
5398,0.706626852
34550,0.249521478
12631,0.907459961
52074,0.920403883
18916,0.768180816
48160,0.659812539
35773,0.788155119
52697,0.384396642
70873,0.332601759
29702,0.678601255
58952,0.701303167
57302,0.531017587
71961,0.871628032
16210,0.521199576
9750,0.570523085
6837,0.775106327
24287,0.298247025
69190,0.37238789
62975,0.266117883
63062,0.101203344
63819,0.392080986
41325,0.186058011
69485,0.118470731
6847,0.40378631
34662,0.616817342
9795,0.846987461
62545,0.662424149
5161,0.157235569
5974,0.591210834
23695,0.740925671
39467,0.225625716
49875,0.353530756
49901,0.322986149
63416,0.857253169
56887,0.322324514
22408,0.719498357
58850,0.145137297
72650,0.798080747
1175,0.311465763
66552,0.326781135
56738,0.283387528
64567,0.29376142
14432,0.286066683
32071,0.85736283
28751,0.760728222
24662,0.67613562
8958,0.776389976
65123,0.346156313
52297,0.583986052
63136,0.581941957
55797,0.266479515
15487,0.473098449
39947,0.466018835
55237,0.493336945
45641,0.294018401
25557,0.233739051
15153,0.578151845
53761,0.11705379
29087,0.129456743
48759,0.65463838
26122,0.618306473
25792,0.362435388
20034,0.459164106
38903,0.170790761
57919,0.211269962
72286,0.260196253
34554,0.3228902
18038,0.767670248
38284,0.541639072
47457,0.760698377
26884,0.419323682
44609,0.623022264
48115,0.458272219
28445,0.234229042
72247,0.228347653
40781,0.100473682
19800,0.513288836
73368,0.31654153
36237,0.558186604
66355,0.276005683
10054,0.441346187
48912,0.923442328
72750,0.10821332
46646,0.766963353
37279,0.612445449
58076,0.271332397
7992,0.784720642
28817,0.675979156
30843,0.193424857
26498,0.266196194
46605,0.154488722
37393,0.549056984
40149,0.38963203
23964,0.392659773
72585,0.628520843
40058,0.644843967
53126,0.28147402
59256,0.522777193
32400,0.762305345
32781,0.539255574
61637,0.620645305
17292,0.845382252
54908,0.930972213
48515,0.738162451
20094,0.923271204
33638,0.55891851
2736,0.624526808
13830,0.838243467
57722,0.17465605
6629,0.222655336
48111,0.375909414
45749,0.161966085
37369,0.625412377
65460,0.146592848
27232,0.400298373
44876,0.215814131
3119,0.859719109
45372,0.395963235
229,0.137295219
48204,0.186911322
60942,0.727896487
43033,0.372079877
62080,0.565363959
65153,0.779919028
22284,0.668969759
54059,0.089704293
745,0.267972032
57846,0.923757202
32493,0.408227065
35742,0.756689824
54292,0.338961724
21257,0.104463877
48756,0.446012205
62330,0.074871218
19256,0.591358298
894,0.840072089
46737,0.345825721
60099,0.085125811
8349,0.878653936
55807,0.730969859
63677,0.901716509
12329,0.630296234
26427,0.167778607
4483,0.180586848
10045,0.873260998
44282,0.736843342
28365,0.11361451
18374,0.776709954
16410,0.329754339
4693,0.208514012
30292,0.925029167
749,0.911541144
16797,0.763024636
15464,0.724568033
35525,0.601706778
17993,0.454732429
46508,0.712237676
3694,0.24830478
43952,0.718451776
24246,0.285435398
27899,0.194993483
20082,0.304907173
39146,0.316372089
70846,0.321744035
35959,0.833144307
24794,0.485061587
8541,0.335403073
43708,0.36316928
16312,0.701640443
36695,0.679927526
14978,0.390300734
39856,0.905250477
11264,0.744046777
52041,0.755287766
56088,0.71015215
61555,0.222726407
68725,0.198502328
48864,0.659476658
19082,0.66576399
36159,0.418617757
408,0.034821094
11843,0.356205957
31083,0.265066257
63308,0.625770849
69839,0.185820734
7063,0.752813921
26740,0.652985053
44171,0.324360427
53375,0.078864005
41926,0.087296692
71894,0.710222622
68682,0.908978481
45369,0.570845254
52002,0.748382286
49384,0.251511236
1563,0.925213989
66444,0.346968171
5814,0.347331099
57167,0.334260019
4476,0.332101825
26980,0.237652789
3955,0.371846351
35666,0.64651903
60879,0.776440869
62056,0.48643824
55239,0.099942843
50785,0.18271149
22176,0.750816549
14282,0.517368943
15753,0.708740715
50238,0.707439408
17294,0.685599404
13804,0.84198658
14205,0.579126189
46110,0.769191144
61993,0.917516403
15261,0.497071865
7288,0.244797864
51313,0.379960776
19640,0.210808906
56731,0.288539196
19295,0.907519177
28768,0.548862817
9562,0.295168161
20346,0.912809268
9673,0.477314588
24570,0.680730533
59549,0.180204829
4327,0.547491181
23830,0.662819312
66138,0.383441054
52341,0.613899627
65877,0.268665069
21490,0.666129363
30572,0.755970114
5411,0.70430906
68886,0.159628157
54602,0.928462535
64515,0.535093914
54803,0.275709792
41737,0.291108921
33789,0.423120484
67572,0.191742727
23561,0.650139755
3724,0.766482504
42605,0.255775445
1146,0.689249371
63605,0.921726751
45742,0.699570825
66262,0.614037537
21860,0.330382149
61255,0.064810062
2438,0.896975216
73293,0.245387725
70156,0.653062173
34929,0.204016397
43480,0.622901145
20739,0.735309837
13819,0.197915648
66480,0.836396311
10687,0.71757611
22131,0.771645397
23552,0.887292498
26529,0.160810006
30595,0.546447939
13529,0.631203368
43694,0.606001364
17416,0.074895843
7817,0.724890772
5334,0.835901021
62660,0.057626235
63820,0.101021663
45511,0.891144175
47770,0.136836489
73258,0.065161399
46033,0.460210212
34685,0.389882557
21784,0.886079352
44302,0.766733882
40312,0.060160611
12647,0.619935659
55858,0.232367123
53994,0.392719574
5210,0.897237651
23746,0.287408028
37896,0.290723065
45493,0.931241902
33824,0.278184275
55941,0.824349962
2040,0.718875976
46206,0.685866546
49305,0.918289499
4390,0.24845709
67814,0.112143236
33283,0.363807335
2590,0.770274929
50964,0.229568443
18488,0.381456572
36960,0.65298886
13902,0.511699981
70178,0.767345368
68879,0.293943992
72699,0.342068396
2831,0.280549466
47624,0.667356058
743,0.278508424
15674,0.52008716
48350,0.698175136
26152,0.720281752
44038,0.144085416
47168,0.621205443
25408,0.352139434
26343,0.549243278
13034,0.594673429
9175,0.14222582
68070,0.119224193
31416,0.257861495
57002,0.313841192
49880,0.603558531
516,0.4581576
15283,0.267513202
72942,0.886606957
16558,0.229718664
62252,0.079702303
38414,0.935505146
17359,0.308507691
30251,0.757362363
29809,0.257594328
33387,0.465401584
39655,0.34980195
46419,0.598839454
66812,0.307900045
44342,0.432579312
25584,0.529763643
21868,0.681465835
25827,0.633136842
53458,0.818875058
51641,0.673377209
10417,0.201907897
38666,0.919394046
61663,0.488627559
26763,0.715684891
35383,0.166068328
25318,0.928370002
63298,0.224793763
16138,0.267869864
31614,0.148547372
30434,0.270286284
68637,0.314908207
57345,0.767568282
3033,0.358441256
18779,0.665589564
46107,0.846159386
44563,0.481215418
59339,0.918022062
63731,0.747919064
48576,0.680501514
16890,0.634768739
26672,0.466051204
30067,0.527016634
25324,0.424606955
50146,0.563564431
41283,0.535710172
39018,0.556121791
67818,0.172653813
5859,0.783327798
4216,0.681212053
28089,0.401572816
35348,0.912484128
50567,0.104110255
36027,0.790167177
57479,0.675058734
12602,0.208254776
61296,0.760954334
56511,0.907782519
60932,0.217236185
34176,0.034981887
12689,0.807538541
60462,0.5374236
53641,0.122935892
35534,0.261261441
52929,0.03339871
54092,0.652887002
40940,0.69246908
21017,0.743193311
50207,0.775359177
70889,0.0425797
13333,0.17856464
39435,0.857094309
61736,0.284549238
18476,0.691488387
60097,0.906839717
41548,0.84944506
22795,0.625855193
65256,0.417821436
67807,0.918643518
60692,0.590934411
20112,0.737124682
42485,0.490594358
25182,0.430575149
32093,0.56640997
64433,0.805822439
12414,0.116536939
33389,0.607165117
19244,0.471956982
22232,0.682742841
26910,0.214650037
23013,0.78819521
49220,0.337966161
16226,0.643856334
72122,0.83385119
13665,0.734536839
33340,0.667210908
56350,0.054931847
20986,0.260660982
51145,0.398988662
70081,0.410770931
64617,0.152303952
15400,0.321977703
33547,0.562259866
61747,0.62714976
13343,0.566603357
39648,0.62128537
4782,0.928518686
2902,0.759836094
69542,0.730675649
22700,0.687766538
43046,0.707161047
61635,0.889779211
25690,0.507399139
31591,0.154935973
60702,0.592062011
17602,0.56806684
41858,0.089945167
29370,0.884728263
39603,0.743319263
63705,0.687880828
47759,0.810101
42313,0.913252632
24571,0.319842266
27831,0.095584058
13035,0.257772868
3783,0.932491242
39577,0.325638236
21000,0.688389598
60586,0.809576011
66551,0.268695767
707,0.931690833
19085,0.603574143
70955,0.723841724
56469,0.693037545
67962,0.039174725
39912,0.039261696
30160,0.549301419
65672,0.727180052
40462,0.268793074
71582,0.325164376
37215,0.009335471
